course,term,avg,alltime_avg,diff_from_avg,credits,prof
BIOT505,F2016,4.0,4.0,0.0,3.0,"Chang, Thomas Ming Swi"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Geary, Timothy"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Chitramuthu, Babykumari"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Chang, Thomas Ming Swi"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Whyte, Lyle"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Smith, Donald L"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Whiteway, Malcolm"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Tremblay, Michel"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Kambhampati, Patanjali"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Hancock, Mark"
BIOT505,F2017,4.0,4.0,0.0,3.0,"Kinsella, Joseph"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Georges, Elias"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Chitramuthu, Babykumari"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Chang, Thomas Ming Swi"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Whyte, Lyle"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Smith, Donald L"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Whiteway, Malcolm"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Tremblay, Michel"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Kambhampati, Patanjali"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Fussmann, Gregor"
BIOT505,F2018,4.0,4.0,0.0,3.0,"Hancock, Mark"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Georges, Elias"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Chitramuthu, Babykumari"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Chang, Thomas Ming Swi"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Whyte, Lyle"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Smith, Donald L"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Tremblay, Michel"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Hebert, Terence"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Xia, Jianguo"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Hancock, Mark"
BIOT505,F2019,4.0,4.0,0.0,3.0,"Waldispuhl, Jérôme"
BIOT505,F2020,4.0,4.0,0.0,3.0,"Butler, Ian Sydney"
BIOT505,F2021,4.0,4.0,0.0,3.0,"Luedtke, Nathan"
BIOT505,F2021,4.0,4.0,0.0,3.0,"Moores, Audrey"
BIOT505,F2022,4.0,4.0,0.0,3.0,"Moores, Audrey"
BIOT505,F2022,4.0,4.0,0.0,3.0,"Luedtke, Nathan"
BREE103,W2012,2.3,2.8428571428571425,-0.5428571428571427,3.0,"Knutt, Marcia E"
BREE103,W2016,2.7,2.8428571428571425,-0.14285714285714235,3.0,"Titley-Péloquin, David"
BREE103,W2017,2.3,2.8428571428571425,-0.5428571428571427,3.0,"Titley-Péloquin, David"
BREE103,W2018,3.0,2.8428571428571425,0.15714285714285747,3.0,"Titley-Péloquin, David"
BREE103,W2019,3.0,2.8428571428571425,0.15714285714285747,3.0,"Titley-Péloquin, David"
BREE103,W2021,3.3,2.8428571428571425,0.4571428571428573,3.0,"Titley-Péloquin, David"
BREE103,W2022,3.3,2.8428571428571425,0.4571428571428573,3.0,"Titley-Péloquin, David"
BREE205,F2012,3.7,3.7375,-0.037499999999999645,3.0,"Ngadi, Michael O"
BREE205,F2012,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josee"
BREE205,F2015,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josee"
BREE205,F2016,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josee"
BREE205,F2017,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josee"
BREE205,F2018,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josee"
BREE205,F2019,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josee"
BREE205,F2020,4.0,3.7375,0.2625000000000002,3.0,"Dumont, Marie-Josee"
BREE205,F2021,3.7,3.7375,-0.037499999999999645,3.0,"Dumont, Marie-Josée"
BREE210,F2012,3.7,3.3125,0.3875000000000002,3.0,"McKyes, Edward"
BREE210,F2015,3.3,3.3125,-0.012500000000000178,3.0,"Akbarzadeh, Abdolhamid"
BREE210,F2016,3.0,3.3125,-0.3125,3.0,"Akbarzadeh, Abdolhamid"
BREE210,F2017,3.3,3.3125,-0.012500000000000178,3.0,"Akbarzadeh, Abdolhamid"
BREE210,F2018,3.3,3.3125,-0.012500000000000178,3.0,"Akbarzadeh, Abdolhamid"
BREE210,F2019,3.3,3.3125,-0.012500000000000178,3.0,"Akbarzadeh, Abdolhamid"
BREE210,F2020,3.3,3.3125,-0.012500000000000178,3.0,"Akbarzadeh, Abdolhamid"
BREE210,F2021,3.3,3.3125,-0.012500000000000178,3.0,"Goldstein, Benjamin"
BREE216,F2012,3.7,3.3625,0.33750000000000036,3.0,"Orsat, Valerie"
BREE216,F2015,3.3,3.3625,-0.0625,3.0,"Dumont, Marie-Josee"
BREE216,F2016,3.3,3.3625,-0.0625,3.0,"Dumont, Marie-Josee"
BREE216,F2017,3.3,3.3625,-0.0625,3.0,"Dumont, Marie-Josee"
BREE216,F2018,3.0,3.3625,-0.3624999999999998,3.0,"Dumont, Marie-Josee"
BREE216,F2019,3.3,3.3625,-0.0625,3.0,"Dumont, Marie-Josee"
BREE216,F2020,3.7,3.3625,0.33750000000000036,3.0,"Dumont, Marie-Josee"
BREE216,F2021,3.3,3.3625,-0.0625,3.0,"Dumont, Marie-Josée"
BREE217,W2017,3.7,3.4,0.30000000000000027,3.0,"Prasher, Shiv"
BREE217,W2018,3.3,3.4,-0.10000000000000009,3.0,"Prasher, Shiv"
BREE217,W2019,3.3,3.4,-0.10000000000000009,3.0,"Prasher, Shiv"
BREE217,W2023,3.3,3.4,-0.10000000000000009,3.0,"Prasher, Shiv"
BREE252,F2012,3.0,3.585714285714286,-0.5857142857142859,3.0,"Clark, Grant"
BREE252,F2016,3.7,3.585714285714286,0.11428571428571432,3.0,"Prasher, Shiv"
BREE252,F2017,3.7,3.585714285714286,0.11428571428571432,3.0,"Prasher, Shiv"
BREE252,F2018,3.7,3.585714285714286,0.11428571428571432,3.0,"Prasher, Shiv"
BREE252,F2019,4.0,3.585714285714286,0.41428571428571415,3.0,"Prasher, Shiv"
BREE252,F2020,3.7,3.585714285714286,0.11428571428571432,3.0,"Prasher, Shiv"
BREE252,F2021,3.3,3.585714285714286,-0.28571428571428603,3.0,"Titley-Péloquin, David"
BREE252,F2021,3.3,3.585714285714286,-0.28571428571428603,3.0,"Prasher, Shiv"
BREE301,W2013,3.0,2.9,0.10000000000000009,3.0,"Orsat, Valerie"
BREE301,W2016,2.7,2.9,-0.19999999999999973,3.0,"Orsat, Valerie"
BREE301,W2017,2.7,2.9,-0.19999999999999973,3.0,"Orsat, Valerie"
BREE301,W2018,2.7,2.9,-0.19999999999999973,3.0,"Orsat, Valerie"
BREE301,W2021,3.3,2.9,0.3999999999999999,3.0,"Orsat, Valerie"
BREE301,W2022,3.0,2.9,0.10000000000000009,3.0,"Orsat, Valerie"
BREE305,F2017,3.7,3.8,-0.09999999999999964,3.0,"Vanga, Sai Kranthi Kumar"
BREE305,F2018,3.7,3.8,-0.09999999999999964,3.0,"Raghavan, G S Vijaya"
BREE305,F2019,3.7,3.8,-0.09999999999999964,3.0,"Raghavan, G S Vijaya"
BREE305,F2020,4.0,3.8,0.20000000000000018,3.0,"Raghavan, G S Vijaya"
BREE305,F2021,3.7,3.8,-0.09999999999999964,3.0,"Raghavan, G S Vijaya"
BREE305,F2022,4.0,3.8,0.20000000000000018,3.0,"Raghavan, G S Vijaya"
BREE312,W2021,3.7,3.5,0.20000000000000018,3.0,"Sun, Shangpeng"
BREE312,F2022,3.3,3.5,-0.20000000000000018,3.0,"Sun, Shangpeng"
BREE314,W2018,3.3,3.3,0.0,3.0,"Lefsrud, Mark"
BREE314,W2022,3.3,3.3,0.0,3.0,"Lefsrud, Mark"
BREE319,F2017,3.0,3.12,-0.1200000000000001,3.0,"Titley-Péloquin, David"
BREE319,F2018,3.0,3.12,-0.1200000000000001,3.0,"Titley-Péloquin, David"
BREE319,F2020,3.3,3.12,0.17999999999999972,3.0,"Titley-Péloquin, David"
BREE319,F2021,3.0,3.12,-0.1200000000000001,3.0,"Titley-Péloquin, David"
BREE319,F2022,3.3,3.12,0.17999999999999972,3.0,"Titley-Péloquin, David"
BREE322,F2015,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Clark, Grant"
BREE322,F2017,3.7,3.4333333333333336,0.2666666666666666,3.0,"Clark, Grant"
BREE322,F2019,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Clark, Grant"
BREE327,F2013,3.7,3.5375,0.1625000000000001,3.0,"Lefsrud, Mark"
BREE327,F2015,3.7,3.5375,0.1625000000000001,3.0,"Lefsrud, Mark"
BREE327,F2017,3.3,3.5375,-0.23750000000000027,3.0,"Lefsrud, Mark"
BREE327,F2018,3.7,3.5375,0.1625000000000001,3.0,"Lefsrud, Mark"
BREE327,F2019,3.3,3.5375,-0.23750000000000027,3.0,"Lefsrud, Mark"
BREE327,F2020,4.0,3.5375,0.4624999999999999,3.0,"Lefsrud, Mark"
BREE327,F2021,3.3,3.5375,-0.23750000000000027,3.0,"Lefsrud, Mark"
BREE327,F2021,3.3,3.5375,-0.23750000000000027,3.0,"Goldstein, Benjamin"
BREE327,F2022,3.3,3.5375,-0.23750000000000027,3.0,"Goldstein, Benjamin"
BREE341,W2013,3.3,3.266666666666667,0.03333333333333277,3.0,"Ngadi, Michael O"
BREE341,W2016,3.3,3.266666666666667,0.03333333333333277,3.0,"Prasher, Shiv"
BREE341,W2017,3.0,3.266666666666667,-0.26666666666666705,3.0,"Akbarzadeh, Abdolhamid"
BREE341,W2018,3.0,3.266666666666667,-0.26666666666666705,3.0,"Akbarzadeh, Abdolhamid"
BREE341,W2021,3.7,3.266666666666667,0.4333333333333331,3.0,"Akbarzadeh, Abdolhamid"
BREE341,W2022,3.3,3.266666666666667,0.03333333333333277,3.0,"Akbarzadeh, Abdolhamid"
BREE412,F2019,3.7,3.7,0.0,3.0,"Raghavan, G S Vijaya"
BREE416,F2018,3.7,3.7000000000000006,-4.440892098500626e-16,3.0,"Qi, Zhiming"
BREE416,F2020,3.7,3.7000000000000006,-4.440892098500626e-16,3.0,"Qi, Zhiming"
BREE416,F2021,3.7,3.7000000000000006,-4.440892098500626e-16,3.0,"Qi, Zhiming"
BREE420,W2019,3.7,3.7,0.0,3.0,"Adamowski, Jan"
BREE420,W2021,3.7,3.7,0.0,3.0,"Adamowski, Jan"
BREE423,F2020,3.7,3.5,0.20000000000000018,3.0,"Orsat, Valerie"
BREE423,F2021,3.3,3.5,-0.20000000000000018,3.0,"Orsat, Valerie"
BREE490,F2018,3.7,3.5666666666666664,0.13333333333333375,3.0,"Madramootoo, Chandra A"
BREE490,F2019,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Madramootoo, Chandra A"
BREE490,F2021,3.7,3.5666666666666664,0.13333333333333375,3.0,"Madramootoo, Chandra A"
BREE495,W2019,3.7,3.7,0.0,3.0,"Madramootoo, Chandra A"
BREE501,W2019,3.7,3.7,0.0,3.0,"Clark, Grant"
BREE504,F2019,4.0,4.0,0.0,3.0,"Adamchuk, Viacheslav"
BREE504,F2021,4.0,4.0,0.0,3.0,"Adamchuk, Viacheslav"
BREE504,F2021,4.0,4.0,0.0,3.0,"Sun, Shangpeng"
BREE510,F2021,4.0,4.0,0.0,3.0,"Adamowski, Jan"
BREE520,W2014,3.7,3.5666666666666664,0.13333333333333375,3.0,"Lefsrud, Mark"
BREE520,W2018,3.7,3.5666666666666664,0.13333333333333375,3.0,"Lefsrud, Mark"
BREE520,W2019,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Lefsrud, Mark"
BREE522,W2021,3.7,3.7,0.0,3.0,"Dumont, Marie-Josee"
BREE529,F2019,4.0,4.0,0.0,3.0,"Adamchuk, Viacheslav"
BREE529,F2019,4.0,4.0,0.0,3.0,"Cardille, Jeffrey"
BREE530,W2018,3.3,3.3,0.0,3.0,"Dumont, Marie-Josee"
BREE530,W2018,3.3,3.3,0.0,3.0,"Lefsrud, Mark"
BUS1532,F2018,3.0,3.0,0.0,3.0,"Duchesne, Marc"
BUS2365,F2018,3.0,3.0,0.0,4.0,"Janda, Richard"
BUS2365,F2018,3.0,3.0,0.0,4.0,"Cofone, Ignacio"
BUS2365,F2021,3.0,3.0,0.0,4.0,"Rosenblum, Darren"
BUS2365,F2022,3.0,3.0,0.0,4.0,"Zumbansen, Peer"
BUS2502,F2021,3.0,3.0,0.0,3.0,"Gold, Richard"
BUS2502,F2022,3.0,3.0,0.0,3.0,"Gold, Richard"
BUS2504,W2022,2.7,2.7,0.0,3.0,"Morin, Nicolas"
BUS2504,W2022,2.7,2.7,0.0,3.0,"Roy, Sébastien"
BUS2505,F2019,3.0,3.0,0.0,3.0,"Barbeau, Marc"
BUSA100,F2013,2.7,2.9,-0.19999999999999973,3.0,"Yalovsky, Morty"
BUSA100,F2014,2.7,2.9,-0.19999999999999973,3.0,"Yalovsky, Morty"
BUSA100,W2015,3.0,2.9,0.10000000000000009,3.0,"Yalovsky, Morty"
BUSA100,F2015,3.0,2.9,0.10000000000000009,3.0,"Yalovsky, Morty"
BUSA100,F2016,3.0,2.9,0.10000000000000009,3.0,"Mackalski, Robert"
BUSA100,F2017,3.0,2.9,0.10000000000000009,3.0,"Yalovsky, Morty"
BUSA250,W2014,3.0,3.233333333333333,-0.23333333333333295,3.0,"Holmgren, Lindsay"
BUSA250,F2014,3.0,3.233333333333333,-0.23333333333333295,3.0,"Holmgren, Lindsay"
BUSA250,F2014,3.0,3.233333333333333,-0.23333333333333295,3.0,"Barkley, Danielle"
BUSA250,W2015,3.3,3.233333333333333,0.06666666666666687,3.0,"Holmgren, Lindsay"
BUSA250,W2015,3.3,3.233333333333333,0.06666666666666687,3.0,"Ducusin, Marc"
BUSA250,W2015,3.3,3.233333333333333,0.06666666666666687,3.0,"Barkley, Danielle"
BUSA250,F2015,3.3,3.233333333333333,0.06666666666666687,3.0,"Holmgren, Lindsay"
BUSA250,W2016,3.3,3.233333333333333,0.06666666666666687,3.0,"Holmgren, Lindsay"
BUSA250,W2016,3.3,3.233333333333333,0.06666666666666687,3.0,"Hines, Donetta"
BUSA250,F2016,3.3,3.233333333333333,0.06666666666666687,3.0,"Holmgren, Lindsay"
BUSA250,F2016,3.3,3.233333333333333,0.06666666666666687,3.0,"Hines, Donetta"
BUSA250,W2017,3.3,3.233333333333333,0.06666666666666687,3.0,"Holmgren, Lindsay"
BUSA250,W2017,3.3,3.233333333333333,0.06666666666666687,3.0,"Hines, Donetta"
BUSA250,F2017,3.3,3.233333333333333,0.06666666666666687,3.0,"Holmgren, Lindsay"
BUSA250,F2017,3.3,3.233333333333333,0.06666666666666687,3.0,"Henderson-Cameron, Laura"
